"_sampleID"	"_matrixID"	"_runName"	"_sampleType"	"_methodID"	"_deviceID"	"_projectName"	"_platePosition"	"row"	"column"
"PBU00001_10HOL"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	1	1
"PBU00009_36SE"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	1	2
"PBU00017_CJ39"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	1	3
"PBU00025_IFO-005"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	1	4
"PBU00033_IFO-100"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	1	5
"PBU00041_IFO-204"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	1	6
"PBU00049_KT25"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	1	7
"PBU00057_7JAY"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	1	8
"PBU00002_11BON"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	2	1
"PBU00010_4KEN"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	2	2
"PBU00018_CJ42"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	2	3
"PBU00026_IFO-015"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	2	4
"PBU00034_IFO-102"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	2	5
"PBU00042_IFO-285"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	2	6
"PBU00050_LBS17"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	2	7
"PBU00058_YT44"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	2	8
"LTR_PLASMA"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"LTR"	22	4	"pediatricBurns"	1	2	12
"PBU00003_12POP"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	3	1
"PBU00011_5TAN"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	3	2
"PBU00019_CS34"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	3	3
"PBU00027_IFO-022"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	3	4
"PBU00035_IFO-104"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	3	5
"PBU00043_IFO-310"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	3	6
"PBU00051_NA38"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	3	7
"PBU00059_2_2702"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	3	8
"PBU00004_13FOR"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	4	1
"PBU00012_6FRE"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	4	2
"PBU00020_FD19"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	4	3
"PBU00028_IFO-026"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	4	4
"PBU00036_IFO-120"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	4	5
"PBU00044_IFO-325"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	4	6
"PBU00052_PC33"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	4	7
"PBU00060_5_1903"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	4	8
"LTR_PLASMA"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"LTR"	22	4	"pediatricBurns"	1	4	12
"PBU00005_15LIT"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	5	1
"PBU00013_8LEE"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	5	2
"PBU00021_HJG20"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	5	3
"PBU00029_IFO-032"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	5	4
"PBU00037_IFO-121"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	5	5
"PBU00045_IFO-366"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	5	6
"PBU00053_RP41"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	5	7
"PBU00061_6_1803"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	5	8
"PBU00006_16PAL"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	6	1
"PBU00014_9MOM"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	6	2
"PBU00022_HK26"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	6	3
"PBU00030_IFO-060"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	6	4
"PBU00038_IFO-141"	1	"pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121"	"S"	22	4	"pediatricBurns"	1	6	5
